timestamp,ip_count,request_rate,label
2024-01-01 01:28:00,-0.33743166839445987,-0.3365551340156645,0
2024-01-01 01:29:00,-0.33033391594088607,-0.301218882581409,0
2024-01-01 01:30:00,-0.29484515367301706,-0.31396001403487367,0
2024-01-01 01:31:00,-0.28774740121944326,-0.29837974100418146,0
2024-01-01 01:32:00,-0.30904065858016466,-0.2970306203028995,0
2024-01-01 01:33:00,-0.31613841103373846,-0.2951416238495253,0
2024-01-01 01:34:00,-0.27355189631229565,-0.2979828776704139,0
2024-01-01 01:35:00,-0.25225863895157424,-0.3243262284591147,0
2024-01-01 01:36:00,-0.30904065858016466,-0.3162362231819756,0
2024-01-01 01:37:00,-0.30904065858016466,-0.30595935459896256,0
2024-01-01 01:38:00,-0.27355189631229565,-0.334155521838511,0
2024-01-01 01:39:00,-0.30194290612659086,-0.28464001339330525,0
2024-01-01 01:40:00,-0.32323616348731227,-0.34496847842739525,0
2024-01-01 01:41:00,-0.27355189631229565,-0.299237763189071,0
2024-01-01 01:42:00,-0.28774740121944326,-0.3100837538042023,0
2024-01-01 01:43:00,-0.33743166839445987,-0.31205183992869706,0
2024-01-01 01:44:00,-0.33033391594088607,-0.30979749807001195,0
2024-01-01 01:45:00,-0.26645414385872185,-0.3204356267510446,0
2024-01-01 01:46:00,-0.31613841103373846,-0.3521100764655271,0
2024-01-01 01:47:00,-0.33743166839445987,-0.31853562650214745,0
2024-01-01 01:48:00,-0.3445294208480337,-0.2857110312639221,0
2024-01-01 01:49:00,-0.28064964876586945,-0.29063157149372054,0
2024-01-01 01:50:00,-0.27355189631229565,-0.32256867318995996,0
2024-01-01 01:51:00,-0.32323616348731227,-0.3131411530436929,0
2024-01-01 01:52:00,-0.3516271733016075,-0.307030450722461,0
2024-01-01 01:53:00,-0.3445294208480337,-0.31733656019108847,0
2024-01-01 01:54:00,-0.30194290612659086,-0.30189149482645905,0
2024-01-01 01:55:00,-0.30904065858016466,-0.2997682221689166,0
2024-01-01 01:56:00,-0.33743166839445987,-0.2821822458187825,0
2024-01-01 01:57:00,-0.33033391594088607,-0.30341742668510985,0
2024-01-01 01:58:00,-0.3445294208480337,-0.33464129420597694,0
2024-01-01 01:59:00,-0.30194290612659086,-0.30945561601178506,0
2024-01-01 02:00:00,-0.29484515367301706,-0.3257511749914793,0
2024-01-01 02:01:00,-0.31613841103373846,-0.3182672713591682,0
2024-01-01 02:02:00,-0.3516271733016075,-0.3376916244593001,0
2024-01-01 02:03:00,-0.30904065858016466,-0.33079521160553765,0
2024-01-01 02:04:00,-0.33743166839445987,-0.33282662530078105,0
2024-01-01 02:05:00,-0.30904065858016466,-0.3159123334067964,0
2024-01-01 02:06:00,-0.30904065858016466,-0.31975420450089614,0
2024-01-01 02:07:00,-0.30194290612659086,-0.30154536492977874,0
2024-01-01 02:08:00,-0.30194290612659086,-0.34027012244000776,0
2024-01-01 02:09:00,-0.3516271733016075,-0.31307565433689,0
2024-01-01 02:10:00,-0.30194290612659086,-0.32785506013923715,0
2024-01-01 02:11:00,-0.33033391594088607,-0.31683702351558096,0
2024-01-01 02:12:00,-0.31613841103373846,-0.32570595405339015,0
2024-01-01 02:13:00,-0.30904065858016466,-0.296155606723248,0
2024-01-01 02:14:00,-0.23096538159085286,-0.3042384506829556,0
2024-01-01 02:15:00,-0.33033391594088607,-0.3320334041341957,0
2024-01-01 02:16:00,-0.32323616348731227,-0.31648841826508883,0
2024-01-01 02:17:00,-0.33033391594088607,-0.3120379592232566,0
2024-01-01 02:18:00,-0.31613841103373846,-0.3527217211239808,0
2024-01-01 02:19:00,-0.3587249257551813,-0.30214008029139117,0
2024-01-01 02:20:00,-0.3658226782087551,-0.3013509396213008,0
2024-01-01 02:21:00,-0.3587249257551813,-0.3099918915466994,0
2024-01-01 02:22:00,-0.30904065858016466,-0.31709370061844494,0
2024-01-01 02:23:00,-0.29484515367301706,-0.2843958183318954,0
2024-01-01 02:24:00,-0.27355189631229565,-0.28848991857762374,0
2024-01-01 02:25:00,-0.29484515367301706,-0.30960041224461005,0
2024-01-01 02:26:00,-0.31613841103373846,-0.3022580386735063,0
2024-01-01 02:27:00,-0.3445294208480337,-0.31952419312631,0
2024-01-01 02:28:00,-0.30194290612659086,-0.3043157984669965,0
2024-01-01 02:29:00,-0.25935639140514805,-0.30866326249764847,0
2024-01-01 02:30:00,-0.30904065858016466,-0.2969663802559474,0
2024-01-01 02:31:00,-0.30194290612659086,-0.32364044766032757,0
2024-01-01 02:32:00,-0.3445294208480337,-0.3539349925506021,0
2024-01-01 02:33:00,-0.33743166839445987,-0.3040243410368287,0
2024-01-01 02:34:00,-0.33743166839445987,-0.3022930455645272,0
2024-01-01 02:35:00,-0.31613841103373846,-0.3164802475944148,0
2024-01-01 02:36:00,-0.28064964876586945,-0.34752488900817163,0
2024-01-01 02:37:00,-0.33033391594088607,-0.33192506761358626,0
2024-01-01 02:38:00,-0.3587249257551813,-0.33042213046967245,0
2024-01-01 02:39:00,-0.29484515367301706,-0.33192431038249515,0
2024-01-01 02:40:00,-0.32323616348731227,-0.31487896966888135,0
2024-01-01 02:41:00,-0.30194290612659086,-0.292464016472947,0
2024-01-01 02:42:00,-0.27355189631229565,-0.30941249823750283,0
2024-01-01 02:43:00,-0.29484515367301706,-0.319853132775991,0
2024-01-01 02:44:00,-0.33033391594088607,-0.3531703679410738,0
2024-01-01 02:45:00,-0.32323616348731227,-0.3065712417778792,0
2024-01-01 02:46:00,-0.31613841103373846,-0.30707657826146983,0
2024-01-01 02:47:00,-0.33033391594088607,-0.321682091222161,0
2024-01-01 02:48:00,-0.32323616348731227,-0.3405929881032612,0
2024-01-01 02:49:00,-0.3658226782087551,-0.27887578728338397,0
2024-01-01 02:50:00,-0.33033391594088607,-0.3023108836364628,0
2024-01-01 02:51:00,-0.33033391594088607,-0.2892856734556055,0
2024-01-01 02:52:00,-0.31613841103373846,-0.31962179868602547,0
2024-01-01 02:53:00,-0.29484515367301706,-0.31958831882221983,0
2024-01-01 02:54:00,-0.30194290612659086,-0.3478271958431767,0
2024-01-01 02:55:00,-0.32323616348731227,-0.3170415121682642,0
2024-01-01 02:56:00,-0.31613841103373846,-0.3214784318567237,0
2024-01-01 02:57:00,-0.32323616348731227,-0.3175704389580943,0
2024-01-01 02:58:00,-0.32323616348731227,-0.3239563608588254,0
2024-01-01 02:59:00,-0.33033391594088607,-0.3124475927230488,0
2024-01-01 03:00:00,-0.29484515367301706,-0.3452306658112041,0
2024-01-01 03:01:00,-0.30194290612659086,-0.3111976850548683,0
2024-01-01 03:02:00,-0.3445294208480337,-0.3253736965741811,0
2024-01-01 03:03:00,-0.32323616348731227,-0.3392683725444843,0
2024-01-01 03:04:00,-0.33033391594088607,-0.3255599549271784,0
2024-01-01 03:05:00,-0.30904065858016466,-0.33332361678394967,0
2024-01-01 03:06:00,-0.3445294208480337,-0.29594772520568846,0
2024-01-01 03:07:00,-0.31613841103373846,-0.30635655777286275,0
2024-01-01 03:08:00,-0.31613841103373846,-0.2910425559556323,0
2024-01-01 03:09:00,-0.29484515367301706,-0.29718236085780336,0
2024-01-01 03:10:00,-0.28774740121944326,-0.3041353882306177,0
2024-01-01 03:11:00,-0.32323616348731227,-0.30371802904885725,0
2024-01-01 03:12:00,-0.32323616348731227,-0.3237703457769317,0
2024-01-01 03:13:00,-0.25935639140514805,-0.30391320520531123,0
2024-01-01 03:14:00,-0.30904065858016466,-0.3159242962029368,0
2024-01-01 03:15:00,-0.30904065858016466,-0.31879888530691386,0
2024-01-01 03:16:00,-0.33743166839445987,-0.32303193467140245,0
2024-01-01 03:17:00,-0.30904065858016466,-0.3067428610287907,0
2024-01-01 03:18:00,-0.3445294208480337,-0.33202446297117716,0
2024-01-01 03:19:00,-0.32323616348731227,-0.31584797136877857,0
2024-01-01 03:20:00,-0.27355189631229565,-0.32364418703011594,0
2024-01-01 03:21:00,-0.31613841103373846,-0.3213803350404624,0
2024-01-01 03:22:00,-0.32323616348731227,-0.32121276161862156,0
2024-01-01 03:23:00,-0.30904065858016466,-0.30625193986667204,0
2024-01-01 03:24:00,-0.33033391594088607,-0.2984543550932186,0
2024-01-01 03:25:00,-0.32323616348731227,-0.3013604476777343,0
2024-01-01 03:26:00,-0.27355189631229565,-0.3373619713034235,0
2024-01-01 03:27:00,-0.3658226782087551,-0.30153050334327763,0
2024-01-01 03:28:00,-0.27355189631229565,-0.3073346294667615,0
2024-01-01 03:29:00,-0.31613841103373846,-0.2995977611487968,0
2024-01-01 03:30:00,-0.33743166839445987,-0.3074518346882941,0
2024-01-01 03:31:00,-0.32323616348731227,-0.33250534666302867,0
2024-01-01 03:32:00,-0.29484515367301706,-0.2974385450593846,0
2024-01-01 03:33:00,-0.32323616348731227,-0.2994739414101704,0
2024-01-01 03:34:00,-0.30904065858016466,-0.2940502071471485,0
2024-01-01 03:35:00,-0.33743166839445987,-0.34185828596175993,0
2024-01-01 03:36:00,-0.28774740121944326,-0.3289212849876596,0
2024-01-01 03:37:00,-0.32323616348731227,-0.35288199034777257,0
2024-01-01 03:38:00,-0.33743166839445987,-0.30670712029288705,0
2024-01-01 03:39:00,-0.33033391594088607,-0.34542335422378484,0
2024-01-01 03:40:00,-0.28774740121944326,-0.32345837989271775,0
2024-01-01 03:41:00,-0.27355189631229565,-0.3350621879428421,0
2024-01-01 03:42:00,-0.31613841103373846,-0.2772057433879679,0
2024-01-01 03:43:00,-0.31613841103373846,-0.33272394716081233,0
2024-01-01 03:44:00,-0.33743166839445987,-0.31838858194260383,0
2024-01-01 03:45:00,-0.27355189631229565,-0.30556828167543226,0
2024-01-01 03:46:00,-0.30194290612659086,-0.28540615954981985,0
2024-01-01 03:47:00,-0.33033391594088607,-0.35553719564172653,0
2024-01-01 03:48:00,-0.28064964876586945,-0.30530058485502853,0
2024-01-01 03:49:00,-0.32323616348731227,-0.3031561503997809,0
2024-01-01 03:50:00,-0.30194290612659086,-0.32595616762953195,0
2024-01-01 03:51:00,-0.3445294208480337,-0.32024269871276817,0
2024-01-01 03:52:00,-0.32323616348731227,-0.31139062079749474,0
2024-01-01 03:53:00,-0.31613841103373846,-0.3284747825838117,0
2024-01-01 03:54:00,-0.30904065858016466,-0.29649718188076407,0
2024-01-01 03:55:00,-0.30194290612659086,-0.3437340499461553,0
2024-01-01 03:56:00,-0.32323616348731227,-0.3022849920425812,0
2024-01-01 03:57:00,-0.28774740121944326,-0.3190678310539223,0
2024-01-01 03:58:00,-0.33743166839445987,-0.25334870474746873,0
2024-01-01 03:59:00,-0.26645414385872185,-0.3067286823806833,0
2024-01-01 04:00:00,-0.27355189631229565,-0.29050615897946874,0
2024-01-01 04:01:00,-0.30194290612659086,-0.30889018699036785,0
2024-01-01 04:02:00,-0.3587249257551813,-0.35685525344495994,0
2024-01-01 04:03:00,-0.30194290612659086,-0.3276945219739167,0
2024-01-01 04:04:00,-0.30904065858016466,-0.3199624960191545,0
2024-01-01 04:05:00,-0.30904065858016466,-0.33253780494560103,0
2024-01-01 04:06:00,-0.33743166839445987,-0.33149922587830644,0
2024-01-01 04:07:00,-0.3729204306623289,-0.3038094956816111,0
2024-01-01 04:08:00,-0.33033391594088607,-0.3433594258742062,0
2024-01-01 04:09:00,-0.28774740121944326,-0.33284100516751813,0
2024-01-01 04:10:00,-0.3516271733016075,-0.322629394013504,0
2024-01-01 04:11:00,-0.30904065858016466,-0.33866675946484787,0
2024-01-01 04:12:00,-0.30904065858016466,-0.34570872463230234,0
2024-01-01 04:13:00,-0.28064964876586945,-0.3312449810445218,0
2024-01-01 04:14:00,-0.33033391594088607,-0.3475430531100549,0
2024-01-01 04:15:00,-0.33743166839445987,-0.3034891677775222,0
2024-01-01 04:16:00,-0.30904065858016466,-0.3267197515591073,0
2024-01-01 04:17:00,-0.32323616348731227,-0.31498029863139393,0
2024-01-01 04:18:00,-0.30194290612659086,-0.3059494436152084,0
2024-01-01 04:19:00,-0.29484515367301706,-0.32445387207392945,0
2024-01-01 04:20:00,-0.30194290612659086,-0.3335665045306644,0
2024-01-01 04:21:00,-0.33743166839445987,-0.32067448640886886,0
2024-01-01 04:22:00,-0.33743166839445987,-0.3193121914182232,0
2024-01-01 04:23:00,-0.33033391594088607,-0.30616893843805515,0
2024-01-01 04:24:00,-0.3516271733016075,-0.34135674952326034,0
2024-01-01 04:25:00,-0.30904065858016466,-0.3306235920738226,0
2024-01-01 04:26:00,-0.30194290612659086,-0.3549137565913702,0
2024-01-01 04:27:00,-0.3445294208480337,-0.3185187639289064,0
2024-01-01 04:28:00,-0.30194290612659086,-0.29083238633119984,0
2024-01-01 04:29:00,-0.28774740121944326,-0.33002876438190326,0
2024-01-01 04:30:00,-0.33743166839445987,-0.3256308536935791,0
2024-01-01 04:31:00,-0.29484515367301706,-0.3100820582837228,0
2024-01-01 04:32:00,-0.31613841103373846,-0.28648456770181574,0
2024-01-01 04:33:00,-0.33033391594088607,-0.3097381164105113,0
2024-01-01 04:34:00,-0.33033391594088607,-0.31563105415997306,0
2024-01-01 04:35:00,-0.30904065858016466,-0.32067980646076083,0
2024-01-01 04:36:00,-0.33033391594088607,-0.3329246499473273,0
2024-01-01 04:37:00,-0.32323616348731227,-0.30865989020146195,0
2024-01-01 04:38:00,-0.32323616348731227,-0.32381105879546684,0
2024-01-01 04:39:00,-0.3445294208480337,-0.3024918629868226,0
2024-01-01 04:40:00,-0.33033391594088607,-0.30823015541867416,0
2024-01-01 04:41:00,-0.30194290612659086,-0.30533214831903066,0
2024-01-01 04:42:00,-0.31613841103373846,-0.31589558104083193,0
2024-01-01 04:43:00,-0.32323616348731227,-0.3213176535685584,0
2024-01-01 04:44:00,-0.28774740121944326,-0.3146873403064776,0
2024-01-01 04:45:00,-0.30904065858016466,-0.3282563970218194,0
2024-01-01 04:46:00,-0.33033391594088607,-0.29710547780240143,0
2024-01-01 04:47:00,-0.28064964876586945,-0.31098061478974653,0
2024-01-01 04:48:00,-0.27355189631229565,-0.3104633837587116,0
2024-01-01 04:49:00,-0.26645414385872185,-0.31579175623640937,0
2024-01-01 04:50:00,-0.31613841103373846,-0.3422193856724516,0
2024-01-01 04:51:00,-0.30194290612659086,-0.2869994396109721,0
2024-01-01 04:52:00,-0.29484515367301706,-0.31870630377710185,0
2024-01-01 04:53:00,-0.30904065858016466,-0.2778207222889111,0
2024-01-01 04:54:00,-0.30194290612659086,-0.3260502436174804,0
2024-01-01 04:55:00,-0.30194290612659086,-0.32156625508076614,0
2024-01-01 04:56:00,-0.29484515367301706,-0.3395964239161931,0
2024-01-01 04:57:00,-0.29484515367301706,-0.32452836690874637,0
2024-01-01 04:58:00,-0.32323616348731227,-0.2985433647259593,0
2024-01-01 04:59:00,-0.30194290612659086,-0.325105833103659,0
2024-01-01 05:00:00,-0.29484515367301706,-0.2901136861362388,0
2024-01-01 05:01:00,-0.29484515367301706,-0.3250993539078133,0
2024-01-01 05:02:00,-0.27355189631229565,-0.29328238865582856,0
2024-01-01 05:03:00,-0.28774740121944326,-0.3132364565592368,0
2024-01-01 05:04:00,-0.32323616348731227,-0.3194698364633156,0
2024-01-01 05:05:00,-0.32323616348731227,-0.3016907454898187,0
2024-01-01 05:06:00,-0.31613841103373846,-0.3075735360899316,0
2024-01-01 05:07:00,-0.33743166839445987,-0.3235032756015183,0
2024-01-01 05:08:00,-0.3445294208480337,-0.32654840822298997,0
2024-01-01 05:09:00,-0.30194290612659086,-0.30653213489626874,0
2024-01-01 05:10:00,-0.29484515367301706,-0.3309172074606833,0
2024-01-01 05:11:00,-0.32323616348731227,-0.3301173757304959,0
2024-01-01 05:12:00,-0.30194290612659086,-0.33520671044069733,0
2024-01-01 05:13:00,-0.33743166839445987,-0.3502041054769722,0
2024-01-01 05:14:00,-0.29484515367301706,-0.3160912594008186,0
2024-01-01 05:15:00,-0.30194290612659086,-0.30157879702443025,0
2024-01-01 05:16:00,-0.28774740121944326,-0.30435801220755826,0
2024-01-01 05:17:00,-0.33033391594088607,-0.29683799279557194,0
2024-01-01 05:18:00,-0.31613841103373846,-0.31774291242945707,0
2024-01-01 05:19:00,-0.29484515367301706,-0.3079628027098858,0
2024-01-01 05:20:00,-0.31613841103373846,-0.29641874775347526,0
2024-01-01 05:21:00,-0.31613841103373846,-0.29026012258142464,0
2024-01-01 05:22:00,-0.32323616348731227,-0.33186103200451234,0
2024-01-01 05:23:00,-0.32323616348731227,-0.31860244194048,0
2024-01-01 05:24:00,-0.31613841103373846,-0.28777371783395883,0
2024-01-01 05:25:00,-0.30194290612659086,-0.30184727856860644,0
2024-01-01 05:26:00,-0.33743166839445987,-0.3122422966472133,0
2024-01-01 05:27:00,-0.32323616348731227,-0.3287939094106361,0
2024-01-01 05:28:00,-0.33743166839445987,-0.27586011555806617,0
2024-01-01 05:29:00,-0.30904065858016466,-0.3227606120843213,0
2024-01-01 05:30:00,-0.30904065858016466,-0.3448144003370399,0
2024-01-01 05:31:00,-0.31613841103373846,-0.31032554083455255,0
2024-01-01 05:32:00,-0.30194290612659086,-0.29392162817460643,0
2024-01-01 05:33:00,-0.31613841103373846,-0.33178071100339646,0
2024-01-01 05:34:00,-0.3587249257551813,-0.32415784151895294,0
2024-01-01 05:35:00,-0.29484515367301706,-0.31801437716872644,0
2024-01-01 05:36:00,-0.33743166839445987,-0.32093934604895935,0
2024-01-01 05:37:00,-0.32323616348731227,-0.31027421605150013,0
2024-01-01 05:38:00,-0.29484515367301706,-0.3158284274630354,0
2024-01-01 05:39:00,-0.31613841103373846,-0.3253745515804546,0
2024-01-01 05:40:00,-0.33033391594088607,-0.33961333573047126,0
2024-01-01 05:41:00,-0.3516271733016075,-0.27215124801397134,0
2024-01-01 05:42:00,-0.32323616348731227,-0.33849708249948884,0
2024-01-01 05:43:00,-0.28774740121944326,-0.3114141755925175,0
2024-01-01 05:44:00,-0.32323616348731227,-0.3228709804468286,0
2024-01-01 05:45:00,-0.33033391594088607,-0.2876486107869781,0
2024-01-01 05:46:00,-0.31613841103373846,-0.3260120416784418,0
2024-01-01 05:47:00,-0.3445294208480337,-0.3013229142220793,0
2024-01-01 05:48:00,-0.28774740121944326,-0.2920487077037122,0
2024-01-01 05:49:00,-0.33033391594088607,-0.31939094458286754,0
2024-01-01 05:50:00,-0.30904065858016466,-0.30771481031985704,0
2024-01-01 05:51:00,-0.30194290612659086,-0.3085344187543938,0
2024-01-01 05:52:00,-0.33033391594088607,-0.3302292129490008,0
2024-01-01 05:53:00,-0.3445294208480337,-0.3337441794502065,0
2024-01-01 05:54:00,-0.32323616348731227,-0.3179239780967456,0
2024-01-01 05:55:00,-0.30194290612659086,-0.3056929144660816,0
2024-01-01 05:56:00,-0.3445294208480337,-0.3051179681339953,0
2024-01-01 05:57:00,-0.31613841103373846,-0.33469284432092866,0
2024-01-01 05:58:00,-0.33033391594088607,-0.3202952111810383,0
2024-01-01 05:59:00,-0.30904065858016466,-0.32938778313998845,0
2024-01-01 06:00:00,-0.32323616348731227,-0.331290208341558,0
2024-01-01 06:01:00,-0.30194290612659086,-0.3380019041266101,0
2024-01-01 06:02:00,-0.32323616348731227,-0.3174207711586835,0
2024-01-01 06:03:00,-0.33033391594088607,-0.29784386752876424,0
2024-01-01 06:04:00,-0.33743166839445987,-0.28747929454823157,0
2024-01-01 06:05:00,-0.30904065858016466,-0.3031985232452033,0
2024-01-01 06:06:00,-0.32323616348731227,-0.29095619465867884,0
2024-01-01 06:07:00,-0.28064964876586945,-0.3112716345690191,0
2024-01-01 06:08:00,-0.31613841103373846,-0.3175492837194492,0
2024-01-01 06:09:00,-0.29484515367301706,-0.3160044489435778,0
2024-01-01 06:10:00,-0.33033391594088607,-0.31235584978785835,0
2024-01-01 06:11:00,-0.28774740121944326,-0.33230501579893035,0
2024-01-01 06:12:00,-0.31613841103373846,-0.32677031799991124,0
2024-01-01 06:13:00,-0.28064964876586945,-0.30692838636813435,0
2024-01-01 06:14:00,-0.3445294208480337,-0.3467964956625647,0
2024-01-01 06:15:00,-0.32323616348731227,-0.3056147676312062,0
2024-01-01 06:16:00,-0.31613841103373846,-0.334856573888055,0
2024-01-01 06:17:00,-0.31613841103373846,-0.3372806692281921,0
2024-01-01 06:18:00,-0.30194290612659086,-0.36237808946860023,0
2024-01-01 06:19:00,-0.32323616348731227,-0.3089342575355673,0
2024-01-01 06:20:00,-0.32323616348731227,-0.3168970924698501,0
2024-01-01 06:21:00,-0.32323616348731227,-0.2887834723330065,0
2024-01-01 06:22:00,-0.28774740121944326,-0.334564860600439,0
2024-01-01 06:23:00,-0.32323616348731227,-0.32314156733956045,0
2024-01-01 06:24:00,-0.31613841103373846,-0.32760141046077385,0
2024-01-01 06:25:00,-0.31613841103373846,-0.338293073151351,0
2024-01-01 06:26:00,-0.3587249257551813,-0.3394470186616844,0
2024-01-01 06:27:00,-0.29484515367301706,-0.2928163944125461,0
2024-01-01 06:28:00,-0.32323616348731227,-0.34300469877006573,0
2024-01-01 06:29:00,-0.33743166839445987,-0.3115324589535324,0
2024-01-01 06:30:00,-0.31613841103373846,-0.33386139363542144,0
2024-01-01 06:31:00,-0.30194290612659086,-0.3282587098925172,0
2024-01-01 06:32:00,-0.28064964876586945,-0.3188764302845313,0
2024-01-01 06:33:00,-0.25935639140514805,-0.3058554592801512,0
2024-01-01 06:34:00,-0.31613841103373846,-0.3066542340959748,0
2024-01-01 06:35:00,-0.30904065858016466,-0.3226083659763962,0
2024-01-01 06:36:00,-0.33033391594088607,-0.32093110848323136,0
2024-01-01 06:37:00,-0.33743166839445987,-0.3429088595109404,0
2024-01-01 06:38:00,-0.27355189631229565,-0.3395158189421603,0
